time,epoch,step,loss,rest,state,clean,lr,peak_gb
1784369690.3627539,115,187750,0.013604164123535156,0.013604164123535156,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369707.9757018,115,187800,0.011857734993100166,0.011857734993100166,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369725.6009476,115,187850,0.014390405267477036,0.014390405267477036,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369743.219598,115,187900,0.012926754541695118,0.012926754541695118,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369760.8313498,115,187950,0.011596902273595333,0.011596902273595333,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369778.448659,115,188000,0.01384300459176302,0.01384300459176302,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369796.4785583,115,188050,0.010005461052060127,0.010005461052060127,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369814.114354,115,188100,0.012574166990816593,0.012574166990816593,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369831.7416742,115,188150,0.013121337629854679,0.013121337629854679,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369849.3642802,115,188200,0.013105204328894615,0.013105204328894615,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369867.016874,115,188250,0.011431223712861538,0.011431223712861538,0.0,0.0,0.00013323547994796597,20.501578330993652
1784369886.41652,116,188300,0.011607044376432896,0.011607044376432896,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369904.057501,116,188350,0.009440973401069641,0.009440973401069641,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369922.075841,116,188400,0.009205769747495651,0.009205769747495651,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369939.7100105,116,188450,0.013622593134641647,0.013622593134641647,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369957.365412,116,188500,0.012297799810767174,0.012297799810767174,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369975.0036433,116,188550,0.011250734329223633,0.011250734329223633,0.0,0.0,0.00013207102355902552,20.501578330993652
1784369992.6296933,116,188600,0.013451429083943367,0.013451429083943367,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370010.4438295,116,188650,0.011630005203187466,0.011630005203187466,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370028.0394077,116,188700,0.011223861016333103,0.011223861016333103,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370045.642792,116,188750,0.013429048471152782,0.013429048471152782,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370063.227227,116,188800,0.013411376625299454,0.013411376625299454,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370080.841443,116,188850,0.013489345088601112,0.013489345088601112,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370098.4516473,116,188900,0.012309628538787365,0.012309628538787365,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370116.0697334,116,188950,0.011419879272580147,0.011419879272580147,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370133.7876406,116,189000,0.013112717308104038,0.013112717308104038,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370151.7742755,116,189050,0.011108633130788803,0.011108633130788803,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370169.4114149,116,189100,0.01103557925671339,0.01103557925671339,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370187.0811162,116,189150,0.012705367058515549,0.012705367058515549,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370204.7650678,116,189200,0.012572410516440868,0.012572410516440868,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370222.4076102,116,189250,0.012512058950960636,0.012512058950960636,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370240.037422,116,189300,0.013590938411653042,0.013590938411653042,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370257.4928143,116,189350,0.01257009245455265,0.01257009245455265,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370275.0766702,116,189400,0.012740081176161766,0.012740081176161766,0.0,0.0,0.00013207102355902552,20.501578330993652
1784370294.6192284,117,189450,0.013539068400859833,0.013539068400859833,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370312.289312,117,189500,0.011015545576810837,0.011015545576810837,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370330.273174,117,189550,0.01109878160059452,0.01109878160059452,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370347.9089868,117,189600,0.010482031852006912,0.010482031852006912,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370365.5335584,117,189650,0.01175302267074585,0.01175302267074585,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370382.7358525,117,189700,0.012185296043753624,0.012185296043753624,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370400.3730068,117,189750,0.011827098205685616,0.011827098205685616,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370418.0515785,117,189800,0.012949776835739613,0.012949776835739613,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370435.9568763,117,189850,0.013099622912704945,0.013099622912704945,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370453.5738642,117,189900,0.013141317293047905,0.013141317293047905,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370471.191514,117,189950,0.014369036071002483,0.014369036071002483,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370488.8136318,117,190000,0.014721090905368328,0.014721090905368328,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370506.7884634,117,190050,0.013112449087202549,0.013112449087202549,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370524.4932928,117,190100,0.011033703573048115,0.011033703573048115,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370542.1462574,117,190150,0.01116426195949316,0.01116426195949316,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370559.767776,117,190200,0.011177615262567997,0.011177615262567997,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370577.4128768,117,190250,0.01372836995869875,0.01372836995869875,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370595.0826194,117,190300,0.012289021164178848,0.012289021164178848,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370612.7098463,117,190350,0.01327112503349781,0.01327112503349781,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370630.3415737,117,190400,0.012649893760681152,0.012649893760681152,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370647.6776476,117,190450,0.013589451089501381,0.013589451089501381,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370665.2175603,117,190500,0.00986541248857975,0.00986541248857975,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370682.9176798,117,190550,0.013214319944381714,0.013214319944381714,0.0,0.0,0.00013090169943749476,20.501578330993652
1784370702.2063293,118,190600,0.013687442988157272,0.013687442988157272,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370719.7715952,118,190650,0.011231656186282635,0.011231656186282635,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370737.3922415,118,190700,0.013398894108831882,0.013398894108831882,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370755.012204,118,190750,0.010094261728227139,0.010094261728227139,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370772.6320002,118,190800,0.011990994215011597,0.011990994215011597,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370790.2249625,118,190850,0.011836339719593525,0.011836339719593525,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370807.861511,118,190900,0.014568854123353958,0.014568854123353958,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370825.4724703,118,190950,0.013028545305132866,0.013028545305132866,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370843.1018846,118,191000,0.015886368229985237,0.015886368229985237,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370861.0539315,118,191050,0.014255033805966377,0.014255033805966377,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370878.6679225,118,191100,0.011161716654896736,0.011161716654896736,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370896.5301263,118,191150,0.010611048899590969,0.010611048899590969,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370914.1299787,118,191200,0.011582493782043457,0.011582493782043457,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370931.757121,118,191250,0.016788339242339134,0.016788339242339134,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370949.3755414,118,191300,0.01393912360072136,0.01393912360072136,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370967.2991092,118,191350,0.013688085600733757,0.013688085600733757,0.0,0.0,0.00012972768506312027,20.501578330993652
1784370984.897105,118,191400,0.01185128465294838,0.01185128465294838,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371002.5302482,118,191450,0.012351734563708305,0.012351734563708305,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371020.358382,118,191500,0.013438034802675247,0.013438034802675247,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371038.2235315,118,191550,0.013426175341010094,0.013426175341010094,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371056.0539167,118,191600,0.010962159372866154,0.010962159372866154,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371073.9157622,118,191650,0.013069001026451588,0.013069001026451588,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371091.6267948,118,191700,0.015127819031476974,0.015127819031476974,0.0,0.0,0.00012972768506312027,20.501578330993652
1784371110.8984058,119,191750,0.012965992093086243,0.012965992093086243,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371128.537657,119,191800,0.013102085329592228,0.013102085329592228,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371146.1737075,119,191850,0.009775500744581223,0.009775500744581223,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371163.8022084,119,191900,0.010207630693912506,0.010207630693912506,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371181.4274426,119,191950,0.0106697678565979,0.0106697678565979,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371199.334501,119,192000,0.01206958293914795,0.01206958293914795,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371217.326178,119,192050,0.013102047145366669,0.013102047145366669,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371234.7783098,119,192100,0.012829168699681759,0.012829168699681759,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371252.3893342,119,192150,0.01479544397443533,0.01479544397443533,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371269.9904523,119,192200,0.013691390864551067,0.013691390864551067,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371287.584155,119,192250,0.013882617466151714,0.013882617466151714,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371305.4677157,119,192300,0.012225107289850712,0.012225107289850712,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371323.144239,119,192350,0.011396833695471287,0.011396833695471287,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371340.8153913,119,192400,0.012979527935385704,0.012979527935385704,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371358.4586432,119,192450,0.009968635626137257,0.009968635626137257,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371376.3969576,119,192500,0.013800350949168205,0.013800350949168205,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371394.0164294,119,192550,0.012082492001354694,0.012082492001354694,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371411.6524172,119,192600,0.01088878232985735,0.01088878232985735,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371429.294289,119,192650,0.009266368113458157,0.009266368113458157,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371446.9318604,119,192700,0.011594206094741821,0.011594206094741821,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371464.5594757,119,192750,0.01235599722713232,0.01235599722713232,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371482.1786501,119,192800,0.014134707860648632,0.014134707860648632,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371499.8007593,119,192850,0.011992761865258217,0.011992761865258217,0.0,0.0,0.00012854915862753422,20.501578330993652
1784371545.212863,120,192900,0.011990866623818874,0.011990866623818874,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371562.8103962,120,192950,0.013288082554936409,0.013288082554936409,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371580.4327514,120,193000,0.01056196540594101,0.01056196540594101,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371598.4196482,120,193050,0.014686225913465023,0.014686225913465023,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371616.0339386,120,193100,0.011943459510803223,0.011943459510803223,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371633.6639264,120,193150,0.013531066477298737,0.013531066477298737,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371651.2867038,120,193200,0.011718116700649261,0.011718116700649261,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371668.9138923,120,193250,0.014902818948030472,0.014902818948030472,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371686.5440688,120,193300,0.01119908131659031,0.01119908131659031,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371704.1729398,120,193350,0.011620370671153069,0.011620370671153069,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371721.8049965,120,193400,0.01069135032594204,0.01069135032594204,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371739.4418554,120,193450,0.010201250202953815,0.010201250202953815,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371757.0596392,120,193500,0.012385465204715729,0.012385465204715729,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371774.700117,120,193550,0.011857534758746624,0.011857534758746624,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371792.3370638,120,193600,0.01140099298208952,0.01140099298208952,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371809.9649386,120,193650,0.011068283580243587,0.011068283580243587,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371827.5974329,120,193700,0.011831684038043022,0.011831684038043022,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371845.335741,120,193750,0.013237503357231617,0.013237503357231617,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371862.9852552,120,193800,0.011896383948624134,0.011896383948624134,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371880.9470396,120,193850,0.012377039529383183,0.012377039529383183,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371898.5612752,120,193900,0.012207334861159325,0.012207334861159325,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371916.1250014,120,193950,0.011833716183900833,0.011833716183900833,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371933.7214684,120,194000,0.013259596191346645,0.013259596191346645,0.0,0.0,0.0001273662990072083,20.501578330993652
1784371953.706165,121,194050,0.011618181131780148,0.011618181131780148,0.0,0.0,0.00012617928573630406,20.501578330993652
1784371971.3170378,121,194100,0.01114997360855341,0.01114997360855341,0.0,0.0,0.00012617928573630406,20.501578330993652
1784371988.942669,121,194150,0.012439930811524391,0.012439930811524391,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372006.5804725,121,194200,0.011075175367295742,0.011075175367295742,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372024.1941538,121,194250,0.01376909576356411,0.01376909576356411,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372041.8017838,121,194300,0.011836854740977287,0.011836854740977287,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372059.4162037,121,194350,0.011651967652142048,0.011651967652142048,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372077.0263503,121,194400,0.010098068043589592,0.010098068043589592,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372094.6370637,121,194450,0.011855576187372208,0.011855576187372208,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372112.2814796,121,194500,0.013324753381311893,0.013324753381311893,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372129.9097233,121,194550,0.009963707067072392,0.009963707067072392,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372147.53865,121,194600,0.015067262575030327,0.015067262575030327,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372165.1561534,121,194650,0.01334509626030922,0.01334509626030922,0.0,0.0,0.00012617928573630406,20.501578330993652
1784372182.7695181,121,194700,0.012366462498903275,0.012366462498903275,0.0,0.0,0.00012617928573630406,20.501578330993652
